"epgu_id";"ku_id";"reg_id";"create_date";"update_date"
"396917700";"43002053539";"213060";"2018-11-01 10:52:04.193+03";"2019-11-13 15:14:45.125+03"
"400788985";"43002053587";"213067";"2018-11-01 11:13:44.028+03";"2018-12-18 13:17:49.511+03"
"400786122";"43002053627";"213070";"2018-11-01 11:26:58.606+03";"2018-11-08 09:56:53.001+03"
"400830861";"43002053760";"213079";"2018-11-01 12:11:56.15+03";"2018-11-06 11:05:47.497+03"
"400981591";"43002054413";"213130";"2018-11-01 16:58:11.89+03";"2019-07-16 15:17:38.052+03"
"401068863";"43002054631";"213133";"2018-11-01 18:55:19.418+03";"2019-08-12 11:16:01.006+03"
"401106526";"43002054856";"213134";"2018-11-01 20:40:06.322+03";"2018-11-02 17:07:20.156+03"
"401100639";"43002054858";"213135";"2018-11-01 20:41:08.206+03";"2020-05-25 13:44:16.861+03"
"401118985";"43002054887";"213136";"2018-11-01 20:56:28.877+03";"2021-04-09 11:14:46.533+03"
"401118973";"43002054904";"213137";"2018-11-01 21:04:58.857+03";"2020-07-09 18:25:46.818+03"
"401152349";"43002055044";"213138";"2018-11-01 22:38:17.935+03";"2019-09-27 13:25:19.91+03"
"377040098";"43002055251";"213139";"2018-11-02 07:51:33.202+03";"2020-10-01 10:13:32.59+03"
"401284534";"43002055487";"213166";"2018-11-02 10:07:33.515+03";"2019-09-21 19:03:59.134+03"
"401006431";"43002055506";"213170";"2018-11-02 10:16:03.802+03";"2018-11-06 08:50:59.81+03"
"401366143";"43002055624";"213178";"2018-11-02 11:08:54.158+03";"2021-04-06 19:58:56.695+03"
"401302471";"43002055643";"213179";"2018-11-02 11:14:02.338+03";"2020-07-09 08:27:31.168+03"
"401377124";"43002055668";"213180";"2018-11-02 11:23:13.858+03";"2020-07-09 08:26:55.691+03"
"401594263";"43002056650";"213209";"2018-11-02 19:41:23.233+03";"2018-11-06 09:02:18.353+03"
"401626371";"43002056729";"213210";"2018-11-02 20:30:11.889+03";"2020-09-29 15:05:34.593+03"
"401610264";"43002056773";"213211";"2018-11-02 21:13:57.873+03";"2018-11-06 09:07:08.116+03"
"399454823";"43002057031";"213213";"2018-11-03 09:02:47.721+03";"2020-11-25 10:07:23.718+03"
"370600401";"43002057235";"213217";"2018-11-03 12:40:38.86+03";"2018-11-12 12:20:50.025+03"
"401837104";"43002057540";"213218";"2018-11-03 17:42:00.316+03";"2018-11-16 09:11:09.183+03"
"401864861";"43002057620";"213219";"2018-11-03 19:06:58.088+03";"2020-12-28 13:15:48.613+03"
"389569673";"43002057629";"213220";"2018-11-03 19:12:24.582+03";"2018-11-06 09:11:30.525+03"
"401871011";"43002057648";"213222";"2018-11-03 19:26:26.918+03";"2018-11-06 08:42:43.335+03"
"401871448";"43002057697";"213223";"2018-11-03 20:10:47.37+03";"2018-11-06 09:14:38.02+03"
"401981085";"43002058078";"213225";"2018-11-04 12:02:04.693+03";"2018-11-05 11:20:45.465+03"
"401820579";"43002058109";"213226";"2018-11-04 12:20:45.218+03";"2018-11-28 14:38:46.819+03"
"402032991";"43002058374";"213227";"2018-11-04 16:37:11.233+03";"2018-11-13 17:04:31.139+03"
"377787685";"43002058441";"213228";"2018-11-04 17:38:59.064+03";"2018-11-09 10:48:04.382+03"
"402063022";"43002058478";"213229";"2018-11-04 18:16:30.792+03";"2018-11-06 08:56:18.487+03"
"366966314";"43002058617";"213230";"2018-11-04 20:59:57.578+03";"2018-11-06 09:19:08.06+03"
"398038051";"43002058751";"213231";"2018-11-05 00:17:39.336+03";"2020-06-15 09:48:31.07+03"
"402227569";"43002059099";"213232";"2018-11-05 12:38:16.356+03";"2020-05-20 13:37:12.5+03"
"402270455";"43002059243";"213233";"2018-11-05 14:42:12.158+03";"2020-07-07 16:09:50.217+03"
"400996165";"43002059302";"213234";"2018-11-05 15:32:12.99+03";"2021-04-07 04:45:06.992+03"
"396970914";"43002059400";"213235";"2018-11-05 16:41:11.099+03";"2020-07-09 09:49:24.201+03"
"402386507";"43002059716";"213238";"2018-11-05 20:36:38.675+03";"2018-11-06 08:54:12.424+03"
"387434044";"43002059908";"213239";"2018-11-06 00:13:28.991+03";"2020-01-13 10:47:04.667+03"
"402622805";"43002060272";"213250";"2018-11-06 09:54:11.958+03";"2020-06-16 08:52:21.026+03"
"401451184";"43002061225";"213293";"2018-11-06 15:12:46.659+03";"2020-09-07 09:29:16.28+03"
"402871610";"43002061345";"213303";"2018-11-06 15:54:51.803+03";"2019-09-27 14:59:38.481+03"
"402950525";"43002061488";"213308";"2018-11-06 17:03:49.317+03";"2019-07-15 08:53:56.621+03"
"402953065";"43002061582";"213309";"2018-11-06 17:42:30.631+03";"2018-11-13 10:00:00.384+03"
"403037161";"43002061775";"213311";"2018-11-06 19:06:22.306+03";"2018-11-07 11:24:32.332+03"
"398285475";"43002061783";"213312";"2018-11-06 19:08:53.418+03";"2018-12-27 13:59:19.954+03"
"403050779";"43002061811";"213313";"2018-11-06 19:23:31.08+03";"2018-12-24 09:44:51.859+03"
"403055840";"43002061864";"213314";"2018-11-06 19:46:08.824+03";"2018-11-13 10:11:14.452+03"
"403113009";"43002062099";"213316";"2018-11-06 21:37:40.13+03";"2020-02-03 08:44:36.729+03"
"403123004";"43002062112";"213317";"2018-11-06 21:44:25.674+03";"2021-04-07 21:03:52.74+03"
"403133883";"43002062126";"213318";"2018-11-06 21:57:44.433+03";"2020-11-09 14:13:44.214+03"
"403122875";"43002062290";"213319";"2018-11-07 01:27:31.901+03";"2019-02-05 14:21:17.541+03"
"403336392";"43002062713";"213346";"2018-11-07 10:01:30.505+03";"2019-06-11 14:37:26.484+03"
"370944380";"43002062787";"213356";"2018-11-07 10:31:50.809+03";"2020-06-18 13:24:30.912+03"
"390696152";"43002062907";"213363";"2018-11-07 11:11:14.351+03";"2018-12-12 13:02:31.178+03"
"403546526";"43002063494";"213391";"2018-11-07 14:36:24.455+03";"2019-02-14 14:17:52.01+03"
"399174741";"43002063678";"213397";"2018-11-07 15:38:17.808+03";"2018-12-17 15:14:46.808+03"
"401864796";"43002063720";"213398";"2018-11-07 15:52:46.829+03";"2018-11-09 15:27:28.508+03"
"403610830";"43002063744";"213399";"2018-11-07 16:02:22.284+03";"2020-06-19 09:49:29.901+03"
"403722774";"43002064251";"213423";"2018-11-07 19:42:17.96+03";"2020-03-19 14:00:59.977+03"
"403793041";"43002064575";"213428";"2018-11-07 22:13:09.584+03";"2019-07-15 16:04:50.768+03"
"404034915";"43002065311";"213451";"2018-11-08 10:52:12.805+03";"2018-11-09 10:08:13.319+03"
"403524307";"43002065691";"213475";"2018-11-08 12:59:25+03";"2019-08-01 15:34:49.489+03"
"404138792";"43002065776";"213479";"2018-11-08 13:25:38.86+03";"2019-12-02 08:55:02.078+03"
"389040005";"43002066167";"213500";"2018-11-08 15:50:22.095+03";"2019-08-20 16:22:54.191+03"
"404288845";"43002066422";"213512";"2018-11-08 17:33:44.936+03";"2019-01-23 09:06:50.76+03"
"379610021";"43002066943";"213516";"2018-11-08 21:22:06.513+03";"2019-10-16 14:50:25.24+03"
"401988072";"43002066990";"213518";"2018-11-08 21:46:33.379+03";"2018-11-09 10:25:25.15+03"
"403456149";"43002067406";"213522";"2018-11-09 08:41:06.282+03";"2018-11-12 12:08:26.922+03"
"397090931";"43002067603";"213543";"2018-11-09 10:20:53.887+03";"2018-11-09 16:30:30.132+03"
"404784628";"43002068237";"213585";"2018-11-09 14:50:14.359+03";"2020-06-15 15:16:38.296+03"
"402853574";"43002068333";"213595";"2018-11-09 15:23:36.406+03";"2018-11-12 12:18:13.031+03"
"403705025";"43002068775";"213606";"2018-11-09 19:14:39.748+03";"2020-07-03 14:07:20.484+03"
"404919214";"43002068793";"213607";"2018-11-09 19:24:35.923+03";"2018-11-12 12:05:03.282+03"
"404946081";"43002068830";"213608";"2018-11-09 19:51:30.852+03";"2020-01-16 13:05:07.063+03"
"402132278";"43002068859";"213609";"2018-11-09 20:12:02.734+03";"2020-06-29 11:32:09.49+03"
"405007025";"43002069127";"213610";"2018-11-09 23:55:55.348+03";"2018-11-19 14:19:15.801+03"
"405177600";"43002069674";"213611";"2018-11-10 14:47:27.806+03";"2020-02-26 15:47:58.888+03"
"405221093";"43002069900";"213612";"2018-11-10 18:02:16.871+03";"2019-12-10 11:21:23.072+03"
"405406371";"43002070599";"213613";"2018-11-11 12:51:04.462+03";"2020-05-22 11:36:47.027+03"
"374933853";"43002070795";"213614";"2018-11-11 16:01:50.489+03";"2019-09-09 15:07:30.058+03"
"405543242";"43002071123";"213618";"2018-11-11 20:18:59.98+03";"2020-09-15 14:12:33.672+03"
"405533342";"43002071134";"213619";"2018-11-11 20:24:40.47+03";"2018-11-23 16:55:09.841+03"
"404362126";"43002071207";"213620";"2018-11-11 21:14:12.761+03";"2018-11-12 16:16:42.013+03"
"373265228";"43002072383";"213643";"2018-11-12 13:21:16.897+03";"2020-01-28 16:43:09.526+03"
"405612878";"43002072454";"213645";"2018-11-12 13:45:14.09+03";"2018-11-13 16:40:55.244+03"
"406041369";"43002072812";"213667";"2018-11-12 15:49:10.359+03";"2020-06-26 18:07:42.609+03"
"405289652";"43002073216";"213679";"2018-11-12 18:58:15.331+03";"2020-09-02 14:17:11.375+03"
"405544295";"43002073245";"213682";"2018-11-12 19:12:02.446+03";"2018-11-20 13:24:58.583+03"
"406211066";"43002073329";"213683";"2018-11-12 19:51:49.742+03";"2018-11-26 19:41:35.53+03"
"406255361";"43002073537";"213686";"2018-11-12 21:32:25.346+03";"2018-11-13 09:22:49.839+03"
"406549569";"43002074402";"213705";"2018-11-13 11:32:05.18+03";"2018-12-18 13:19:51.504+03"
"400905728";"43002074739";"213716";"2018-11-13 13:26:24.852+03";"2019-02-21 11:11:26.815+03"
"406714800";"43002075055";"213735";"2018-11-13 15:01:45.669+03";"2020-05-16 15:00:09.075+03"
"392319838";"43002075077";"213736";"2018-11-13 15:07:27.773+03";"2019-03-20 15:42:34.762+03"
"406816005";"43002075427";"213748";"2018-11-13 17:25:48.038+03";"2018-11-23 16:55:19.044+03"
"406648853";"43002075575";"213750";"2018-11-13 18:32:10.265+03";"2020-06-18 13:32:33.874+03"
"395218689";"43002075666";"213752";"2018-11-13 19:20:28.274+03";"2020-06-17 13:52:16.93+03"
"406927559";"43002075896";"213754";"2018-11-13 21:01:45.14+03";"2018-11-14 23:15:15.045+03"
"397787183";"43002075993";"213756";"2018-11-13 21:43:51.573+03";"2018-11-14 11:58:09.987+03"
"406614126";"43002076008";"213757";"2018-11-13 21:50:38.316+03";"2020-06-22 14:37:17.566+03"
"406968667";"43002076065";"213758";"2018-11-13 22:28:05.775+03";"2018-11-28 09:57:30.673+03"
"406832202";"43002076445";"213765";"2018-11-14 09:22:05.889+03";"2020-02-27 12:27:44.596+03"
"407234976";"43002076904";"213784";"2018-11-14 12:08:04.332+03";"2020-07-10 13:28:43.109+03"
"407310866";"43002077132";"213790";"2018-11-14 13:24:26.827+03";"2020-03-18 15:13:05.651+03"
"407318891";"43002077176";"213792";"2018-11-14 13:41:12.97+03";"2019-03-26 15:28:56.041+03"
"407464523";"43002077776";"213817";"2018-11-14 17:41:40.871+03";"2018-11-15 10:26:44.498+03"
"407430864";"43002077786";"213818";"2018-11-14 17:48:11.235+03";"2018-11-28 10:02:43.149+03"
"393964876";"43002077833";"213819";"2018-11-14 18:06:22.557+03";"2018-11-15 10:00:00.555+03"
"407507999";"43002077923";"213821";"2018-11-14 18:54:46.405+03";"2018-11-21 09:19:35.037+03"
"407527233";"43002077944";"213822";"2018-11-14 19:08:42.304+03";"2020-02-18 16:10:24.239+03"
"362270684";"43002077964";"213823";"2018-11-14 19:17:12.306+03";"2021-04-06 20:54:31.975+03"
"407470973";"43002077978";"213824";"2018-11-14 19:25:06.114+03";"2018-12-12 10:16:04.05+03"
"407549408";"43002078007";"213825";"2018-11-14 19:37:39.375+03";"2020-10-27 09:17:55.197+03"
"407527269";"43002078048";"213826";"2018-11-14 19:53:48.451+03";"2018-11-15 09:28:59.167+03"
"407519725";"43002078227";"213827";"2018-11-14 21:22:40.121+03";"2018-11-15 09:56:31.024+03"
"407612510";"43002078344";"213829";"2018-11-14 22:24:46.797+03";"2019-11-05 11:50:50.182+03"
"407866433";"43002079047";"213849";"2018-11-15 11:29:29.498+03";"2019-08-20 16:23:54.711+03"
"407962611";"43002079323";"213861";"2018-11-15 13:12:12.983+03";"2019-03-27 15:18:40.923+03"
"408050547";"43002079709";"213896";"2018-11-15 15:18:29.835+03";"2019-08-05 10:46:37.898+03"
"408011791";"43002079716";"213897";"2018-11-15 15:20:13.121+03";"2020-06-09 14:45:45.557+03"
"408094750";"43002079920";"213912";"2018-11-15 16:36:05.897+03";"2020-11-16 10:24:43.429+03"
"408057052";"43002080096";"213914";"2018-11-15 17:32:06.516+03";"2019-08-21 16:28:10.852+03"
"408162525";"43002080445";"213915";"2018-11-15 19:46:45.948+03";"2021-04-06 15:08:13.806+03"
"408251572";"43002080709";"213916";"2018-11-15 21:54:42.619+03";"2020-05-26 12:52:22.219+03"
"408419644";"43002081121";"213939";"2018-11-16 09:21:15.796+03";"2018-12-04 15:59:12.914+03"
"408430214";"43002081193";"213947";"2018-11-16 09:51:19.004+03";"2018-11-22 09:36:33.319+03"
"408531044";"43002081537";"213969";"2018-11-16 11:54:19.938+03";"2018-12-27 14:07:31.063+03"
"406005874";"43002081676";"213971";"2018-11-16 12:47:45.838+03";"2018-11-22 09:31:21.045+03"
"407844365";"43002081884";"213987";"2018-11-16 13:58:30.504+03";"2020-06-05 11:18:56.751+03"
"363943842";"43002081963";"214007";"2018-11-16 14:32:34.382+03";"2020-06-08 15:16:20.646+03"
"407200600";"43002082219";"214013";"2018-11-16 16:15:05.066+03";"2020-06-30 11:29:43.451+03"
"396596301";"43002082409";"214014";"2018-11-16 17:44:09.81+03";"2019-02-05 17:31:45.515+03"
"408796295";"43002082784";"214016";"2018-11-16 21:28:13.278+03";"2020-09-16 13:53:37.549+03"
"409110055";"43002084194";"214018";"2018-11-18 00:53:37.943+03";"2018-11-19 14:14:15.445+03"
"409303429";"43002084828";"214021";"2018-11-18 16:18:06.723+03";"2018-11-19 13:50:26.194+03"
"409311756";"43002084841";"214022";"2018-11-18 16:28:33.41+03";"2018-11-23 09:39:23.621+03"
"409339952";"43002085026";"214023";"2018-11-18 18:26:23.856+03";"2020-12-10 18:28:40.086+03"
"409370690";"43002085124";"214024";"2018-11-18 19:27:43.335+03";"2020-01-17 23:01:55.414+03"
"409417272";"43002085342";"214025";"2018-11-18 21:54:18.1+03";"2020-06-16 12:41:40.754+03"
"409421399";"43002085343";"214026";"2018-11-18 21:54:20.741+03";"2019-06-10 09:31:09.23+03"
"388368483";"43002085389";"214027";"2018-11-18 22:31:46.81+03";"2018-11-19 14:06:39.647+03"
"409444014";"43002085433";"214028";"2018-11-18 23:10:06.7+03";"2018-11-19 14:12:29.592+03"
"409553186";"43002085690";"214029";"2018-11-19 08:07:18.023+03";"2020-07-03 13:30:50.868+03"
"409609235";"43002086317";"214070";"2018-11-19 12:21:51.861+03";"2019-01-15 11:58:51.296+03"
"409758694";"43002086625";"214077";"2018-11-19 13:53:09.689+03";"2018-11-19 14:26:32.591+03"
"409881307";"43002086718";"214085";"2018-11-19 14:26:40.521+03";"2020-04-23 18:23:03.748+03"
"409931465";"43002087049";"214110";"2018-11-19 16:27:56.295+03";"2019-01-22 14:16:38.388+03"
"409988970";"43002087252";"214117";"2018-11-19 17:48:14.81+03";"2018-12-17 13:31:10.633+03"
"410008210";"43002087321";"214118";"2018-11-19 18:09:49.131+03";"2020-07-12 15:17:07.151+03"
"410047016";"43002087411";"214119";"2018-11-19 18:45:02.785+03";"2018-11-20 08:44:30.774+03"
"378878758";"43002087500";"214120";"2018-11-19 19:20:41.821+03";"2018-11-20 08:40:16.138+03"
"396670020";"43002087681";"214121";"2018-11-19 20:30:28.356+03";"2019-01-29 16:24:59.145+03"
"410146759";"43002087866";"214123";"2018-11-19 21:49:03.322+03";"2020-06-23 12:43:21.717+03"
"409829491";"43002088038";"214125";"2018-11-20 00:15:02.356+03";"2020-09-24 14:01:23.571+03"
"410283767";"43002088245";"214126";"2018-11-20 08:06:29.308+03";"2018-11-23 09:48:57.694+03"
"409464760";"43002088439";"214138";"2018-11-20 09:38:31.389+03";"2019-10-07 16:14:09.119+03"
"410370235";"43002088604";"214143";"2018-11-20 10:38:32.589+03";"2020-09-08 23:49:19.147+03"
"410510198";"43002089083";"214161";"2018-11-20 13:10:09.835+03";"2020-06-16 09:38:45.634+03"
"410439738";"43002089097";"214164";"2018-11-20 13:14:57.305+03";"2020-05-29 09:33:28.993+03"
"410554686";"43002089206";"214174";"2018-11-20 13:49:13.77+03";"2020-06-02 16:44:15.525+03"
"410568663";"43002089263";"214179";"2018-11-20 14:06:02.991+03";"2019-07-12 10:01:08.282+03"
"410599469";"43002089425";"214185";"2018-11-20 14:53:26.94+03";"2021-04-13 10:45:06.5+03"
"405508600";"43002089663";"214195";"2018-11-20 16:07:41.54+03";"2018-11-21 09:06:32.518+03"
"410640367";"43002089720";"214197";"2018-11-20 16:28:09.684+03";"2020-06-19 21:44:04.378+03"
"410603934";"43002089729";"214198";"2018-11-20 16:29:27.697+03";"2018-11-21 09:01:22.282+03"
"410721610";"43002089869";"214200";"2018-11-20 17:13:23.629+03";"2019-09-02 12:11:25.305+03"
"410836520";"43002090484";"214202";"2018-11-20 21:05:11.957+03";"2019-06-21 10:35:35.707+03"
"410860100";"43002090530";"214203";"2018-11-20 21:28:10.611+03";"2018-11-23 13:08:39.118+03"
"411058472";"43002091183";"214211";"2018-11-21 09:51:26.789+03";"2019-06-10 10:05:13.538+03"
"411080752";"43002091268";"214219";"2018-11-21 10:39:26.603+03";"2020-05-27 08:21:41.909+03"
"411162798";"43002091634";"214230";"2018-11-21 12:31:40.833+03";"2018-11-22 09:26:57.142+03"
"411099537";"43002091657";"214231";"2018-11-21 12:38:36.185+03";"2018-11-22 09:19:07.762+03"
"411289892";"43002092131";"214256";"2018-11-21 16:34:43.175+03";"2019-02-12 16:58:07.828+03"
"380190372";"43002092342";"214261";"2018-11-21 18:01:03.835+03";"2020-09-01 14:33:02.382+03"
"411230053";"43002092490";"214263";"2018-11-21 19:05:13.558+03";"2021-01-13 00:23:18.331+03"
"411440895";"43002092587";"214264";"2018-11-21 19:49:35.622+03";"2018-11-22 09:15:47.616+03"
"411486326";"43002092828";"214266";"2018-11-21 21:25:58.357+03";"2020-05-20 09:55:23.665+03"
"411496958";"43002092894";"214267";"2018-11-21 21:50:42.95+03";"2020-07-06 07:32:40.308+03"
"411494699";"43002092931";"214268";"2018-11-21 22:03:17.496+03";"2018-11-22 09:24:52.548+03"
"406437687";"43002093563";"214279";"2018-11-22 10:20:27.873+03";"2019-08-26 16:36:48.009+03"
"407224810";"43002094015";"214296";"2018-11-22 12:45:01.375+03";"2018-12-07 17:59:20.054+03"
"411893638";"43002094114";"214299";"2018-11-22 13:18:55.361+03";"2020-03-15 10:39:18.098+03"
"411999616";"43002094511";"214317";"2018-11-22 16:09:38.286+03";"2020-06-04 22:11:59.175+03"
"412016470";"43002094624";"214318";"2018-11-22 17:24:08.802+03";"2020-06-10 11:03:11.454+03"
"412129414";"43002095129";"214320";"2018-11-22 20:52:14.708+03";"2020-06-15 14:26:00.277+03"
"412412909";"43002096613";"214369";"2018-11-23 15:20:41.879+03";"2019-02-08 13:31:41.965+03"
"412467300";"43002096844";"214371";"2018-11-23 17:13:10.832+03";"2021-01-14 16:50:29.849+03"
"390585667";"43002096854";"214372";"2018-11-23 17:17:55.903+03";"2018-12-20 14:46:23.202+03"
"393630935";"43002097118";"214373";"2018-11-23 20:04:25.027+03";"2021-01-08 11:47:24.975+03"
"408275268";"43002097248";"214374";"2018-11-23 21:59:01.96+03";"2020-06-15 16:38:29.097+03"
"412803541";"43002097445";"214375";"2018-11-24 07:56:50.738+03";"2019-09-11 13:56:18.333+03"
"412860041";"43002097586";"214376";"2018-11-24 10:48:07.247+03";"2018-11-26 09:12:51.618+03"
"412941529";"43002097872";"214377";"2018-11-24 15:00:06.053+03";"2018-11-26 09:11:22.325+03"
"412966075";"43002098212";"214379";"2018-11-24 21:00:04.648+03";"2020-06-04 14:44:12.975+03"
"413048462";"43002098288";"214380";"2018-11-24 22:31:40.455+03";"2020-01-09 10:55:10.385+03"
"413053570";"43002098309";"214381";"2018-11-24 23:04:32.002+03";"2020-09-07 15:55:54.996+03"
"412771073";"43002098312";"214382";"2018-11-24 23:05:56.616+03";"2018-11-26 09:09:08.295+03"
"413060581";"43002098352";"214383";"2018-11-25 00:19:40.724+03";"2020-01-22 13:16:48.32+03"
"413099981";"43002098442";"214385";"2018-11-25 09:15:45.477+03";"2018-11-28 09:42:31.597+03"
"413111522";"43002098484";"214386";"2018-11-25 10:18:11.723+03";"2018-11-26 09:14:36.042+03"
"413143723";"43002098575";"214387";"2018-11-25 12:14:24.028+03";"2019-10-18 13:11:42.109+03"
"411278813";"43002098609";"214388";"2018-11-25 12:46:03.979+03";"2019-01-15 16:17:00.109+03"
"413270555";"43002098983";"214389";"2018-11-25 19:20:15.163+03";"2019-09-22 18:43:53.199+03"
"403163430";"43002098986";"214390";"2018-11-25 19:26:18.304+03";"2019-08-20 16:24:36.759+03"
"413268380";"43002099011";"214391";"2018-11-25 19:46:34.31+03";"2018-11-26 09:07:14.564+03"
"413493332";"43002099414";"214396";"2018-11-26 08:44:50.686+03";"2018-12-04 08:50:04.178+03"
"413593270";"43002099628";"214412";"2018-11-26 10:54:35.779+03";"2020-07-30 15:59:33.944+03"
"404879735";"43002100364";"214452";"2018-11-26 15:55:59.788+03";"2018-11-28 09:45:00.067+03"
"413954512";"43002100853";"214475";"2018-11-26 19:23:02.48+03";"2019-08-14 16:29:57.581+03"
"413866270";"43002100881";"214476";"2018-11-26 19:37:11.215+03";"2018-11-27 09:12:44.052+03"
"414025727";"43002101106";"214478";"2018-11-26 21:30:29.461+03";"2019-09-16 13:41:18.342+03"
"414051672";"43002101246";"214479";"2018-11-26 23:03:02.606+03";"2020-07-13 09:00:03.789+03"
"395216079";"43002101533";"214486";"2018-11-27 08:53:51.627+03";"2018-12-12 10:44:25.96+03"
"414444279";"43002102211";"214506";"2018-11-27 13:14:18.177+03";"2020-06-16 14:03:13.491+03"
"414555873";"43002102676";"214541";"2018-11-27 16:23:11.241+03";"2019-06-05 11:08:10.777+03"
"410199949";"43002103030";"214550";"2018-11-27 18:45:12.185+03";"2018-11-28 09:25:57.914+03"
