"epgu_id";"ku_id";"reg_id";"create_date";"update_date"
"1044194875";"45004398002";"80388";"2021-03-09 18:26:56.778+03";"2021-03-10 12:51:25.646+03"
"1101466610";"45004398008";"80389";"2021-03-09 18:28:30.895+03";"2021-03-19 09:59:02.814+03"
"1085936001";"45004398317";"80390";"2021-03-09 19:47:05.657+03";"2021-04-19 07:10:59.215+03"
"1101602828";"45004398351";"80391";"2021-03-09 19:56:45.548+03";"2021-03-15 14:42:19.813+03"
"1102049105";"45004399545";"80399";"2021-03-10 08:20:13.599+03";"2021-03-15 14:44:41.076+03"
"1099295394";"45004400124";"80402";"2021-03-10 10:13:45.693+03";"2021-03-15 14:46:39.413+03"
"1102484426";"45004400445";"80403";"2021-03-10 10:58:01.341+03";"2021-05-26 12:49:09.495+03"
"1098768969";"45004400502";"80404";"2021-03-10 11:04:10.011+03";"2021-05-14 13:02:31.197+03"
"1091517944";"45004400626";"80406";"2021-03-10 11:20:32.468+03";"2021-03-15 14:37:31.108+03"
"1102484149";"45004400815";"80410";"2021-03-10 11:52:18.907+03";"2021-03-12 06:20:40.476+03"
"1102689534";"45004401215";"80411";"2021-03-10 13:07:05.045+03";"2021-03-15 14:37:50.082+03"
"1102759203";"45004401268";"80412";"2021-03-10 13:15:10.239+03";"2021-06-09 11:27:23.057+03"
"1102702850";"45004401324";"80413";"2021-03-10 13:23:41.114+03";"2021-06-03 14:54:28.17+03"
"1073971937";"45004401453";"80414";"2021-03-10 13:45:10.351+03";"2021-03-15 14:49:12.164+03"
"1103119873";"45004403166";"80419";"2021-03-10 18:34:30.87+03";"2021-03-15 14:51:27.088+03"
"1096787193";"45004403194";"80420";"2021-03-10 18:39:12.754+03";"2021-03-29 08:57:26.707+03"
"1102045693";"45004403466";"80421";"2021-03-10 19:37:14.647+03";"2021-03-29 08:58:53.355+03"
"1066901787";"45004403565";"80422";"2021-03-10 19:59:17.292+03";"2021-03-11 11:56:38.106+03"
"1099316997";"45004403792";"80423";"2021-03-10 20:52:42.61+03";"2021-03-12 09:00:09.643+03"
"1103887546";"45004404593";"80424";"2021-03-11 06:00:53.918+03";"2021-06-01 06:19:52.976+03"
"1103863256";"45004405107";"80427";"2021-03-11 08:59:54.516+03";"2021-03-12 09:05:05.834+03"
"1103529870";"45004405840";"80430";"2021-03-11 11:04:15.624+03";"2021-03-24 14:46:36.586+03"
"1104416212";"45004406168";"80431";"2021-03-11 11:47:03.872+03";"2021-03-12 09:08:37.807+03"
"1104436927";"45004406243";"80432";"2021-03-11 11:57:20.003+03";"2021-03-12 06:53:23.439+03"
"1016420978";"45004408144";"80435";"2021-03-11 16:34:31.072+03";"2021-04-21 12:09:15.285+03"
"1105162743";"45004408995";"80436";"2021-03-11 19:39:22.473+03";"2021-03-12 06:24:49.704+03"
"1105218815";"45004409231";"80437";"2021-03-11 20:47:01.037+03";"2021-06-09 11:28:52.833+03"
"1105301689";"45004409334";"80438";"2021-03-11 21:12:01.403+03";"2021-03-12 09:12:10.33+03"
"1102598985";"45004410154";"80442";"2021-03-12 07:31:45.94+03";"2021-03-19 12:48:34.848+03"
"1105721983";"45004410363";"80443";"2021-03-12 08:34:33.38+03";"2021-06-09 11:30:15.292+03"
"1105720035";"45004410415";"80444";"2021-03-12 08:49:19.718+03";"2021-03-12 14:40:48.674+03"
"1064606890";"45004410474";"80446";"2021-03-12 09:07:02.628+03";"2021-08-27 09:49:22.986+03"
"1105665611";"45004410564";"80449";"2021-03-12 09:25:44.758+03";"2021-03-15 14:52:24.462+03"
"1105961732";"45004410927";"80453";"2021-03-12 10:27:11.605+03";"2021-03-15 14:54:01.368+03"
"1079103572";"45004411115";"80454";"2021-03-12 10:57:52.377+03";"2021-03-15 14:56:04.657+03"
"1027857765";"45004411362";"80456";"2021-03-12 11:37:25.955+03";"2021-04-06 11:19:48.383+03"
"1106247294";"45004411928";"80460";"2021-03-12 13:01:55.466+03";"2021-03-15 14:56:31.219+03"
"1106066514";"45004411931";"80461";"2021-03-12 13:02:25.125+03";"2021-03-15 14:56:48.522+03"
"1105804248";"45004413165";"80466";"2021-03-12 16:34:04.107+03";"2021-06-09 11:32:49.583+03"
"1101044338";"45004413205";"80467";"2021-03-12 16:42:18.516+03";"2021-06-09 11:34:19.835+03"
"1059905932";"45004414100";"80468";"2021-03-12 21:07:25.667+03";"2021-06-03 14:42:29.517+03"
"1062305995";"45004414602";"80469";"2021-03-13 06:23:12.576+03";"2021-06-02 09:11:15.854+03"
"1107108070";"45004414935";"80470";"2021-03-13 10:00:37.539+03";"2021-06-09 11:35:38.238+03"
"1102642077";"45004414984";"80471";"2021-03-13 10:19:16.312+03";"2021-05-27 08:11:54.051+03"
"1107295676";"45004415625";"80472";"2021-03-13 13:45:57.77+03";"2021-05-17 09:26:03.367+03"
"1063178219";"45004415799";"80473";"2021-03-13 14:34:04.811+03";"2021-03-23 06:18:27.831+03"
"1104534830";"45004415931";"80474";"2021-03-13 15:23:46.327+03";"2021-03-15 05:46:35.502+03"
"1107413283";"45004416025";"80475";"2021-03-13 15:55:51.079+03";"2021-03-29 09:13:42.272+03"
"1107523630";"45004417633";"80476";"2021-03-14 11:00:37.163+03";"2021-03-15 15:00:53.479+03"
"1105504121";"45004418384";"80477";"2021-03-14 16:05:31.532+03";"2021-03-15 14:38:42.331+03"
"1108228284";"45004418892";"80478";"2021-03-14 19:36:18.41+03";"2021-03-15 15:02:23.859+03"
"1108254033";"45004418967";"80479";"2021-03-14 20:07:25.144+03";"2021-03-15 14:39:02.746+03"
"1108256366";"45004418975";"80480";"2021-03-14 20:10:38.846+03";"2021-03-15 14:39:18.429+03"
"1108875543";"45004420533";"80491";"2021-03-15 10:14:41.274+03";"2021-05-25 08:17:47.12+03"
"1109256257";"45004421864";"80499";"2021-03-15 13:40:55.459+03";"2021-03-15 14:39:35.288+03"
"1109254462";"45004422137";"80502";"2021-03-15 14:22:22.861+03";"2021-03-15 14:39:53.18+03"
"1104749028";"45004422513";"80505";"2021-03-15 15:22:16.53+03";"2021-04-16 14:01:57.633+03"
"1109456507";"45004422568";"80506";"2021-03-15 15:32:40.217+03";"2021-03-22 07:21:03.642+03"
"1092630949";"45004424024";"80514";"2021-03-15 20:40:55.03+03";"2021-03-16 06:18:45.061+03"
"1077820106";"45004425178";"80518";"2021-03-16 07:45:29.844+03";"2021-05-17 09:26:15.307+03"
"1110263632";"45004425363";"80521";"2021-03-16 08:33:55.87+03";"2021-03-17 08:18:39.286+03"
"1109194965";"45004425634";"80524";"2021-03-16 09:31:56.914+03";"2021-03-22 07:23:57.695+03"
"1102943793";"45004425770";"80525";"2021-03-16 09:55:24.437+03";"2021-06-03 09:46:32.402+03"
"1110403406";"45004426095";"80527";"2021-03-16 10:46:13.412+03";"2021-04-16 11:11:38.519+03"
"1110688047";"45004426794";"80531";"2021-03-16 12:23:50.502+03";"2021-03-22 12:11:52.076+03"
"1065108411";"45004427652";"80532";"2021-03-16 14:26:56.63+03";"2021-03-22 07:26:20.544+03"
"1104301861";"45004427755";"80533";"2021-03-16 14:43:43.08+03";"2021-03-17 09:26:43.447+03"
"1111014108";"45004427883";"80534";"2021-03-16 15:05:13.381+03";"2021-03-22 07:28:05.633+03"
"1107434965";"45004427999";"80535";"2021-03-16 15:25:44.314+03";"2021-07-29 09:03:50.356+03"
"1100955607";"45004428066";"80536";"2021-03-16 15:36:08.839+03";"2021-03-17 10:43:02.15+03"
"1111130815";"45004428184";"80537";"2021-03-16 15:57:07.999+03";"2021-06-02 09:41:29.175+03"
"1070543257";"45004428307";"80538";"2021-03-16 16:19:13.346+03";"2021-08-31 16:56:57.295+03"
"1054619332";"45004428354";"80539";"2021-03-16 16:24:57.531+03";"2021-05-17 10:49:39.616+03"
"1111416667";"45004429458";"80540";"2021-03-16 20:03:41.023+03";"2021-03-29 09:22:08.371+03"
"1111529439";"45004429712";"80541";"2021-03-16 21:00:19.021+03";"2021-06-04 08:30:31.896+03"
"1111588481";"45004430031";"80542";"2021-03-16 22:39:09.941+03";"2021-03-17 09:43:01.3+03"
"1111824370";"45004430669";"80543";"2021-03-17 06:57:36.683+03";"2021-03-22 07:33:31.212+03"
"1111848590";"45004430735";"80545";"2021-03-17 07:20:01.851+03";"2021-03-17 10:49:06.358+03"
"1053060883";"45004431017";"80546";"2021-03-17 08:33:13.184+03";"2021-03-29 09:23:42.79+03"
"1111999473";"45004431253";"80547";"2021-03-17 09:18:22.079+03";"2021-04-08 13:28:36.316+03"
"1112398762";"45004432716";"80555";"2021-03-17 12:59:03.477+03";"2021-03-25 14:02:50.472+03"
"1112693644";"45004433785";"80557";"2021-03-17 15:37:34.554+03";"2021-03-22 07:34:57.517+03"
"1112973514";"45004434803";"80558";"2021-03-17 19:04:48.482+03";"2021-03-22 10:42:20.995+03"
"1112447375";"45004435213";"80559";"2021-03-17 20:57:32.557+03";"2021-03-22 07:47:08.35+03"
"1113322418";"45004436026";"80561";"2021-03-18 06:05:45.052+03";"2021-03-22 07:52:11.926+03"
"1113346338";"45004436046";"80562";"2021-03-18 06:16:38.451+03";"2021-03-22 07:52:35.558+03"
"1113366920";"45004436060";"80563";"2021-03-18 06:22:38.898+03";"2021-06-21 13:54:57.375+03"
"1059410446";"45004436301";"80567";"2021-03-18 07:55:37.464+03";"2021-06-09 11:40:58.71+03"
"1113486773";"45004436402";"80569";"2021-03-18 08:26:06.834+03";"2021-03-23 08:05:25.073+03"
"1103008143";"45004436705";"80571";"2021-03-18 09:26:10.92+03";"2021-03-22 13:27:58.07+03"
"1113517936";"45004436727";"80572";"2021-03-18 09:29:00.428+03";"2021-03-22 07:53:35.481+03"
"1107900173";"45004437183";"80573";"2021-03-18 10:44:47.392+03";"2021-03-22 12:35:40.651+03"
"1113787765";"45004437507";"80575";"2021-03-18 11:33:38.652+03";"2021-04-20 08:07:17.754+03"
"1113738100";"45004437542";"80576";"2021-03-18 11:39:50.636+03";"2021-05-20 08:47:14.98+03"
"1113818760";"45004437549";"80577";"2021-03-18 11:41:29.693+03";"2021-06-03 13:50:23.685+03"
"1113856866";"45004437673";"80578";"2021-03-18 11:57:13.59+03";"2021-05-20 08:51:13.632+03"
"1114050855";"45004438386";"80587";"2021-03-18 13:52:14.637+03";"2021-03-19 06:02:56.627+03"
"1114026399";"45004438419";"80588";"2021-03-18 13:56:38.743+03";"2021-03-22 07:54:27.093+03"
"1114275346";"45004439265";"80589";"2021-03-18 16:11:26.917+03";"2021-03-23 06:24:23.779+03"
"1098989065";"45004439488";"80590";"2021-03-18 16:58:34.441+03";"2021-03-29 09:26:36.222+03"
"1094028619";"45004439635";"80592";"2021-03-18 17:35:49.318+03";"2021-06-09 11:42:42.45+03"
"1097384114";"45004441144";"80593";"2021-03-19 06:08:25.693+03";"2021-03-29 18:10:32.242+03"
"1045749283";"45004441278";"80599";"2021-03-19 07:28:17.599+03";"2021-05-06 13:21:57.274+03"
"1115571392";"45004441336";"80600";"2021-03-19 07:54:33.52+03";"2021-03-22 07:56:22.223+03"
"1115685742";"45004441592";"80601";"2021-03-19 09:14:09.18+03";"2021-04-08 13:25:16.832+03"
"1115505972";"45004441661";"80603";"2021-03-19 09:29:54.4+03";"2021-03-19 12:43:05.628+03"
"1098662016";"45004441756";"80604";"2021-03-19 09:49:47.078+03";"2021-03-19 13:24:29.04+03"
"1115771325";"45004441830";"80605";"2021-03-19 10:02:59.827+03";"2021-03-22 07:58:24.752+03"
"1115789015";"45004441959";"80606";"2021-03-19 10:25:25.971+03";"2021-06-09 12:27:57.652+03"
"1115734376";"45004442148";"80608";"2021-03-19 11:02:12.692+03";"2021-09-03 11:07:40.364+03"
"1116046448";"45004442841";"80611";"2021-03-19 12:55:46.999+03";"2021-03-31 14:55:49.917+03"
"1116079615";"45004442925";"80613";"2021-03-19 13:11:59.589+03";"2021-03-22 07:58:48.15+03"
"1116314991";"45004443841";"80619";"2021-03-19 16:01:31.955+03";"2021-04-01 11:15:36.379+03"
"1059740601";"45004443882";"80620";"2021-03-19 16:09:04.844+03";"2021-03-22 08:06:14.526+03"
"1114598093";"45004444359";"80622";"2021-03-19 17:51:07.627+03";"2021-05-21 12:57:43.237+03"
"1107482594";"45004444382";"80623";"2021-03-19 17:56:24.875+03";"2021-03-22 09:47:15.295+03"
"1094998765";"45004444484";"80624";"2021-03-19 18:26:52.602+03";"2021-06-01 06:20:29.809+03"
"1107848428";"45004444668";"80625";"2021-03-19 19:17:32.629+03";"2021-03-23 14:16:11.9+03"
"1105922889";"45004444875";"80626";"2021-03-19 20:16:28.453+03";"2021-03-22 08:07:47.249+03"
"1116630350";"45004444991";"80627";"2021-03-19 20:52:19.908+03";"2021-03-22 06:23:21.55+03"
"1117113104";"45004446350";"80628";"2021-03-20 12:12:34.444+03";"2021-03-22 08:08:09.511+03"
"1117134151";"45004446576";"80629";"2021-03-20 13:18:37.488+03";"2021-04-01 13:46:49.396+03"
"1117256054";"45004446888";"80630";"2021-03-20 14:52:34.786+03";"2021-03-23 14:19:11.989+03"
"1117289060";"45004447061";"80631";"2021-03-20 15:49:27.19+03";"2021-09-09 14:58:42.392+03"
"1117413203";"45004447573";"80632";"2021-03-20 19:26:28.451+03";"2021-03-23 14:21:50.693+03"
"1117184824";"45004448193";"80633";"2021-03-21 07:27:43.305+03";"2021-04-01 13:47:17.887+03"
"1116937867";"45004448852";"80634";"2021-03-21 12:55:34.998+03";"2021-03-22 09:47:25.52+03"
"1117879179";"45004448854";"80635";"2021-03-21 12:56:53.256+03";"2021-06-28 08:53:02.494+03"
"1103103908";"45004449556";"80637";"2021-03-21 17:08:42.603+03";"2021-04-20 11:34:57.52+03"
"1028263066";"45004449770";"80638";"2021-03-21 18:34:53.269+03";"2021-03-22 08:09:23.422+03"
"1103471660";"45004449814";"80639";"2021-03-21 18:57:00.554+03";"2021-03-22 08:13:19.673+03"
"1118579286";"45004450828";"80642";"2021-03-22 07:41:53.024+03";"2021-03-30 09:34:25.331+03"
"1118761647";"45004452732";"80652";"2021-03-22 13:03:29.396+03";"2021-08-31 09:37:28.786+03"
"1119187683";"45004452781";"80653";"2021-03-22 13:11:42.043+03";"2021-03-29 09:54:19.944+03"
"1119283311";"45004453201";"80656";"2021-03-22 14:09:15.343+03";"2021-03-29 09:56:59.011+03"
"1119821765";"45004455122";"80659";"2021-03-22 20:25:02.299+03";"2021-03-23 11:54:05.409+03"
"1121656002";"45004456739";"80670";"2021-03-23 09:37:13.898+03";"2021-03-25 14:05:04.901+03"
"1121791352";"45004458860";"80682";"2021-03-23 14:56:37.85+03";"2021-06-08 20:00:59.132+03"
"1122434269";"45004459266";"80684";"2021-03-23 16:06:18.882+03";"2021-04-05 13:05:43.22+03"
"1085547729";"45004459783";"80685";"2021-03-23 17:31:24.229+03";"2021-03-29 09:57:31.037+03"
"1116136909";"45004460020";"80686";"2021-03-23 18:19:06.441+03";"2021-03-29 09:59:17.706+03"
"1122695197";"45004460306";"80687";"2021-03-23 19:17:27.313+03";"2021-03-24 07:26:59.117+03"
"1030593933";"45004461550";"80688";"2021-03-24 05:43:32.348+03";"2021-04-19 07:51:38.321+03"
"1086881854";"45004461776";"80689";"2021-03-24 07:19:33.599+03";"2021-05-31 14:07:34.574+03"
"1123356739";"45004462059";"80697";"2021-03-24 08:37:29.43+03";"2021-05-21 09:13:27.796+03"
"1123592860";"45004462761";"80709";"2021-03-24 10:34:12.418+03";"2021-05-11 13:28:13.072+03"
"1123605997";"45004462777";"80710";"2021-03-24 10:36:32.183+03";"2021-05-21 12:58:09.273+03"
"1123875679";"45004463778";"80715";"2021-03-24 13:03:05.644+03";"2021-03-29 11:05:25.908+03"
"1123939456";"45004463921";"80716";"2021-03-24 13:25:54.347+03";"2021-04-19 07:55:25.07+03"
"1124100895";"45004464537";"80722";"2021-03-24 15:08:14.21+03";"2021-06-09 11:44:32.484+03"
"1124258739";"45004465126";"80723";"2021-03-24 16:58:58.484+03";"2021-03-25 11:30:34.085+03"
"1123533298";"45004465127";"80724";"2021-03-24 16:58:58.821+03";"2021-03-25 05:42:17.371+03"
"1124533650";"45004465958";"80725";"2021-03-24 20:03:42.958+03";"2021-06-09 11:46:40.014+03"
"1124564878";"45004466004";"80726";"2021-03-24 20:14:57.788+03";"2021-06-09 11:47:56.975+03"
"1124678134";"45004466366";"80727";"2021-03-24 21:55:49.616+03";"2021-03-29 11:08:21.979+03"
"1117655830";"45004467761";"80731";"2021-03-25 10:12:50.86+03";"2021-06-09 11:49:51.525+03"
"1125377833";"45004467858";"80732";"2021-03-25 10:29:30.486+03";"2021-04-05 12:46:28.249+03"
"1125537978";"45004468211";"80736";"2021-03-25 11:28:04.113+03";"2021-04-19 11:15:44.946+03"
"1125661263";"45004468703";"80739";"2021-03-25 12:43:42.769+03";"2021-09-08 13:52:07.432+03"
"1125672768";"45004468777";"80740";"2021-03-25 12:57:14.531+03";"2021-04-05 12:49:40.811+03"
"1125715545";"45004468885";"80741";"2021-03-25 13:12:24.119+03";"2021-06-17 08:16:36.131+03"
"1125657500";"45004469022";"80743";"2021-03-25 13:36:57.347+03";"2021-03-29 07:10:55.781+03"
"1125763247";"45004469055";"80744";"2021-03-25 13:42:58.595+03";"2021-06-09 11:51:27.523+03"
"1126145281";"45004470198";"80750";"2021-03-25 17:37:49.39+03";"2021-03-29 07:26:19.843+03"
"1119191498";"45004470216";"80751";"2021-03-25 17:41:53.791+03";"2021-03-29 07:20:23.911+03"
"1126170233";"45004470248";"80752";"2021-03-25 17:50:22.407+03";"2021-03-31 07:15:38.462+03"
"1126160413";"45004470376";"80753";"2021-03-25 18:22:08.416+03";"2021-03-30 09:48:36.196+03"
"1126240458";"45004470430";"80754";"2021-03-25 18:35:43.677+03";"2021-04-05 12:50:20.811+03"
"1126242664";"45004470451";"80755";"2021-03-25 18:40:11.758+03";"2021-04-05 12:50:38.203+03"
"1126295718";"45004470634";"80756";"2021-03-25 19:31:36.257+03";"2021-06-03 07:28:31.943+03"
"1126457702";"45004471139";"80757";"2021-03-25 22:05:06.283+03";"2021-04-05 13:31:37.988+03"
"1125604127";"45004471677";"80758";"2021-03-26 06:27:51.014+03";"2021-04-05 13:37:54.064+03"
"1126795454";"45004471829";"80763";"2021-03-26 07:31:13.304+03";"2021-04-26 11:31:09.972+03"
"1126984922";"45004472288";"80765";"2021-03-26 09:39:40.144+03";"2021-05-20 07:43:55.25+03"
"1127003020";"45004472326";"80766";"2021-03-26 09:45:41.566+03";"2021-05-20 07:44:27.326+03"
"1127168600";"45004472886";"80769";"2021-03-26 11:24:46.839+03";"2021-06-04 09:37:12.179+03"
"1127246076";"45004473076";"80770";"2021-03-26 11:58:08.132+03";"2021-04-05 13:41:55.114+03"
"1123272453";"45004473595";"80774";"2021-03-26 13:43:38.829+03";"2021-03-29 07:30:31.355+03"
"1127408125";"45004473625";"80775";"2021-03-26 13:48:22.24+03";"2021-04-05 13:42:14.543+03"
"1127709238";"45004474641";"80778";"2021-03-26 17:45:16.815+03";"2021-06-09 11:53:42.287+03"
"1127774429";"45004474819";"80779";"2021-03-26 18:38:18.806+03";"2021-04-06 09:06:35.777+03"
"1081155995";"45004475031";"80780";"2021-03-26 19:55:43.303+03";"2021-06-09 12:01:09.417+03"
"1127129199";"45004475900";"80781";"2021-03-27 08:47:49.049+03";"2021-06-28 08:53:15.157+03"
"1127788526";"45004476036";"80782";"2021-03-27 09:53:08.409+03";"2021-04-05 11:25:55.486+03"
"1129606678";"45004476177";"80783";"2021-03-27 10:43:54.684+03";"2021-03-29 11:18:43.279+03"
"1128549785";"45004476822";"80784";"2021-03-27 14:47:02.659+03";"2021-03-29 11:19:08.212+03"
"1129804507";"45004476835";"80785";"2021-03-27 14:54:01.842+03";"2021-03-29 14:33:32.358+03"
"1129840820";"45004477030";"80786";"2021-03-27 16:08:45.076+03";"2021-04-05 13:45:12.681+03"
"1130303236";"45004478528";"80787";"2021-03-28 11:25:32.26+03";"2021-04-05 13:48:10.556+03"
"1119899507";"45004479250";"80788";"2021-03-28 16:07:06.811+03";"2021-06-04 08:24:16.427+03"
"1130663976";"45004479450";"80789";"2021-03-28 17:20:51.664+03";"2021-03-29 11:19:59.727+03"
"1130716341";"45004479644";"80790";"2021-03-28 18:29:28.656+03";"2021-07-02 20:15:55.829+03"
"1130782947";"45004479835";"80791";"2021-03-28 19:43:37.804+03";"2021-03-29 11:21:00.433+03"
"1131157572";"45004480749";"80797";"2021-03-29 07:35:54.248+03";"2021-03-29 11:21:11.907+03"
"1131171788";"45004480778";"80798";"2021-03-29 07:45:27.803+03";"2021-04-05 13:48:28.295+03"
"1131234505";"45004480952";"80801";"2021-03-29 08:32:58.441+03";"2021-04-05 13:48:46.01+03"
"1131284223";"45004481058";"80804";"2021-03-29 08:57:53.455+03";"2021-04-08 13:16:09.414+03"
"1131333037";"45004481177";"80807";"2021-03-29 09:21:37.401+03";"2021-07-28 10:32:55.662+03"
"1132091970";"45004483486";"80818";"2021-03-29 15:43:17.768+03";"2021-04-05 14:57:01.207+03"
"1132043649";"45004483527";"80819";"2021-03-29 15:51:46.384+03";"2021-04-05 14:57:20.582+03"
"1132126402";"45004483640";"80820";"2021-03-29 16:13:09.064+03";"2021-04-06 18:30:54.035+03"
"1132219219";"45004484004";"80821";"2021-03-29 17:22:42.311+03";"2021-05-10 07:58:42.292+03"
"1132329280";"45004484262";"80822";"2021-03-29 18:17:07.031+03";"2021-04-05 14:59:03.438+03"
"1132557075";"45004485132";"80823";"2021-03-29 21:52:16.262+03";"2021-06-03 12:54:39.801+03"
"1132587895";"45004485154";"80824";"2021-03-29 22:00:10.714+03";"2021-06-03 12:56:02.729+03"
"1132592570";"45004485206";"80825";"2021-03-29 22:11:54.275+03";"2021-04-08 12:08:58.252+03"
"1133387450";"45004485804";"80829";"2021-03-30 06:45:07.132+03";"2021-04-21 12:09:30.839+03"
"1133417753";"45004485890";"80833";"2021-03-30 07:24:01.865+03";"2021-04-21 12:09:46.24+03"
"1133388772";"45004485899";"80834";"2021-03-30 07:27:01.79+03";"2021-06-09 12:05:22.252+03"
"1031761516";"45004485999";"80838";"2021-03-30 07:50:19.91+03";"2021-04-05 15:00:05.802+03"
"1133676438";"45004486574";"80844";"2021-03-30 09:51:59.543+03";"2021-04-05 15:00:23.9+03"
"1106578059";"45004486684";"80845";"2021-03-30 10:12:58.381+03";"2021-06-03 07:09:51.129+03"
"1133773963";"45004486796";"80846";"2021-03-30 10:30:21.886+03";"2021-04-05 15:00:55.89+03"
"1133883990";"45004487180";"80848";"2021-03-30 11:23:18.895+03";"2021-04-02 14:05:39.626+03"
"1133882807";"45004487238";"80850";"2021-03-30 11:33:33.419+03";"2021-03-31 12:21:03.218+03"
"1093083197";"45004489111";"80862";"2021-03-30 16:27:38.086+03";"2021-06-16 11:55:56.177+03"
"1134016563";"45004489752";"80863";"2021-03-30 18:29:59.991+03";"2021-06-02 09:44:38.683+03"
"1134435208";"45004490080";"80864";"2021-03-30 19:37:49.807+03";"2021-04-05 15:03:15.242+03"
"1134094351";"45004490392";"80865";"2021-03-30 20:52:10.227+03";"2021-07-13 15:24:41.824+03"
"1105367370";"45004491234";"80866";"2021-03-31 06:09:50.221+03";"2021-04-05 15:03:49.361+03"
"1133788573";"45004491489";"80870";"2021-03-31 07:51:15.874+03";"2021-05-21 12:58:24.263+03"
"1072770603";"45004491670";"80874";"2021-03-31 08:41:55.968+03";"2021-04-01 06:57:53.194+03"
"1135449918";"45004491987";"80878";"2021-03-31 09:42:13.616+03";"2021-07-01 13:01:51.849+03"
